 timedelta, n_tokens_title, n_tokens_content, n_unique_tokens, n_non_stop_words, n_non_stop_unique_tokens, num_hrefs, num_self_hrefs, num_imgs, num_videos, average_token_length, num_keywords, kw_min_min, kw_max_min, kw_avg_min, kw_min_max, kw_max_max, kw_avg_max, kw_min_avg, kw_max_avg, kw_avg_avg, self_reference_min_shares, self_reference_max_shares, self_reference_avg_sharess, LDA_00, LDA_01, LDA_02, LDA_03, LDA_04, global_subjectivity, global_sentiment_polarity, global_rate_positive_words, global_rate_negative_words, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity, title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity, shares,data_channel,weekday
199.0,6.0,148.0,0.659863941089,0.999999987805,0.82926828257,2.0,2.0,2.0,0.0,4.64864864865,9.0,-1.0,834.0,254.833333333,0.0,843300.0,196244.444444,0.0,4751.65384615,2247.08438512,7400.0,7600.0,7500.0,0.0228980822281,0.0222322040161,0.14050931342,0.130938639722,0.683421760614,0.497802197802,0.157192807193,0.0608108108108,0.00675675675676,0.9,0.1,0.232611832612,0.1,0.4,-0.05,-0.05,-0.05,0.0,0.0,0.5,0.0,1400,4,0
199.0,10.0,229.0,0.488986781987,0.999999993789,0.503105586937,2.0,1.0,14.0,1.0,5.26200873362,9.0,-1.0,424.0,160.875,0.0,843300.0,276522.222222,0.0,9019.0251046,5485.15071963,2700.0,2700.0,2700.0,0.0226496356095,0.0222916602153,0.129439994556,0.667024563981,0.158594145639,0.476623376623,0.16038961039,0.0393013100437,0.0131004366812,0.75,0.25,0.286031746032,0.1,0.5,-0.383333333333,-0.5,-0.15,0.4,0.3,0.1,0.3,94800,0,0
199.0,10.0,261.0,0.639534881242,0.99999999359,0.826923071622,7.0,4.0,1.0,1.0,4.65517241379,8.0,-1.0,759.0,262.75,11100.0,843300.0,153862.5,2143.66666667,3558.13499035,2735.37706194,1300.0,16900.0,6666.66666667,0.0250215028478,0.0250001666613,0.899613476788,0.0250019504861,0.0253629032163,0.461111111111,-0.0288250148544,0.0191570881226,0.0306513409962,0.384615384615,0.615384615385,0.337272727273,0.136363636364,0.8,-0.247048611111,-0.7,-0.05,0.0,0.0,0.5,0.0,932,5,0
199.0,17.0,224.0,0.710407236604,0.999999992593,0.888888882305,2.0,1.0,0.0,1.0,4.72321428571,7.0,-1.0,109.0,22.036,0.0,843300.0,361571.428571,0.0,7649.56274336,3474.75527921,57200.0,57200.0,57200.0,0.885478202154,0.0285739541714,0.0286102488887,0.0285899850505,0.0287476097356,0.415277777778,-0.0490277777778,0.0223214285714,0.0401785714286,0.357142857143,0.642857142857,0.35,0.2,0.5,-0.31450617284,-0.875,-0.1,1.0,-0.9,0.5,0.9,6200,2,0
199.0,12.0,136.0,0.768656710682,0.999999988095,0.892857132228,2.0,2.0,0.0,2.0,4.47058823529,10.0,-1.0,1100.0,230.4,6600.0,843300.0,432260.0,2159.13618677,5969.74148667,3822.52818594,1100.0,208300.0,104700.0,0.0200217905637,0.0206385275638,0.219897659587,0.51785393628,0.221588086005,0.476736111111,0.296875,0.0441176470588,0.00735294117647,0.857142857143,0.142857142857,0.416666666667,0.2,0.7,-0.125,-0.125,-0.125,1.0,-0.875,0.5,0.875,3100,1,0
199.0,14.0,639.0,0.507269789164,0.999999997543,0.626535624996,28.0,8.0,19.0,2.0,4.60093896714,6.0,-1.0,363.0,135.0,14600.0,843300.0,324650.0,2159.125,3912.91854545,3100.55064547,801.0,12700.0,3014.16666667,0.0333336665641,0.0343984927336,0.366836548126,0.532097676749,0.0333336158275,0.517770092227,0.145670701581,0.0438184663537,0.0219092331768,0.666666666667,0.333333333333,0.348430735931,0.1,1.0,-0.24494047619,-0.5,-0.05,0.0,0.0,0.5,0.0,1500,1,0
199.0,11.0,101.0,0.799999992,0.999999984375,0.90624998584,4.0,3.0,0.0,2.0,4.48514851485,9.0,-1.0,510.0,195.94875,0.0,843300.0,404522.222222,0.0,7248.78331496,4446.21768898,920.0,3400.0,2160.0,0.0222233253415,0.0222288986225,0.0222513170191,0.911073734697,0.0222227243201,0.516326530612,0.16262755102,0.0792079207921,0.039603960396,0.666666666667,0.333333333333,0.401785714286,0.1,0.8,-0.265625,-0.5,-0.125,0.5,0.304166666667,0.0,0.304166666667,1100,0,0
199.0,18.0,640.0,0.541601255037,0.99999999726,0.76712328557,3.0,1.0,1.0,2.0,4.2515625,6.0,-1.0,547.0,139.6,0.0,843300.0,263133.333333,0.0,4802.06431535,2809.77772099,491.0,491.0,491.0,0.0333349891578,0.866594061993,0.0333344923149,0.0334023606968,0.0333340958377,0.370045294212,0.090674001924,0.034375,0.0234375,0.594594594595,0.405405405405,0.400153482881,0.136363636364,1.0,-0.262738095238,-0.6,-0.1,1.0,-1.0,0.5,1.0,732,1,0
199.0,12.0,892.0,0.437354987892,0.999999998039,0.603921567443,12.0,0.0,3.0,0.0,4.57623318386,8.0,-1.0,2700.0,624.125,2700.0,843300.0,179350.0,2208.43087971,5146.23728814,3066.25473946,0.0,0.0,0.0,0.0250006964973,0.025000788041,0.899997369332,0.0250004589095,0.02500068722,0.527904040404,0.12415494228,0.0414798206278,0.0257847533632,0.616666666667,0.383333333333,0.400517725518,0.1,1.0,-0.186956521739,-0.6,-0.025,1.0,0.25,0.5,0.25,1100,5,0
199.0,14.0,358.0,0.597733709355,0.999999995455,0.731818178492,10.0,5.0,1.0,0.0,4.69273743017,4.0,-1.0,0.0,-0.5,9900.0,843300.0,551800.0,1898.52808989,4654.07758621,3343.10691815,605.0,3100.0,2101.25,0.799999168148,0.0500000917378,0.0500006154539,0.0500000813474,0.0500000433128,0.312698412698,-0.00656565656566,0.0139664804469,0.0111731843575,0.555555555556,0.444444444444,0.2,0.1,0.5,-0.286111111111,-0.388888888889,-0.155555555556,0.0,0.0,0.5,0.0,1100,2,0
199.0,11.0,559.0,0.425047437524,0.999999996875,0.549999998281,4.0,3.0,3.0,0.0,4.97137745975,7.0,-1.0,546.0,212.285714286,4600.0,843300.0,255757.142857,1405.35714286,3558.13499035,2420.94856172,748.0,3200.0,1565.33333333,0.0285721595644,0.0285718373002,0.569898091674,0.0285717235856,0.344386187876,0.321,-0.0206794871795,0.0196779964222,0.0500894454383,0.282051282051,0.717948717949,0.352045454545,0.0625,0.8,-0.147023809524,-0.3,-0.05,0.454545454545,0.136363636364,0.0454545454545,0.136363636364,1600,5,0
199.0,11.0,273.0,0.650190111596,0.999999993976,0.783132525403,2.0,2.0,1.0,0.0,4.61538461538,9.0,-1.0,909.0,372.0,0.0,843300.0,192966.666667,0.0,4003.55322339,2564.35597861,759.0,3800.0,2279.5,0.17658315467,0.376102382395,0.293581579974,0.0226069981335,0.131125884827,0.523850574713,-0.0648380355277,0.021978021978,0.047619047619,0.315789473684,0.684210526316,0.258143939394,0.0625,0.5,-0.276602564103,-0.7,-0.05,0.5,0.5,0.0,0.5,17700,1,0
199.0,12.0,285.0,0.626334517344,0.999999995146,0.723300967363,9.0,2.0,2.0,0.0,5.04561403509,3.0,-1.0,58.0,18.6666666667,205600.0,843300.0,419733.333333,3220.65581688,4003.55322339,3594.11467688,2700.0,2700.0,2700.0,0.0666693108122,0.732262497502,0.0666675267912,0.0677326724055,0.0666679924893,0.359464285714,0.088005952381,0.0140350877193,0.0105263157895,0.571428571429,0.428571428571,0.211428571429,0.1,0.3,-0.322222222222,-0.4,-0.166666666667,0.0,0.0,0.5,0.0,1300,1,0
199.0,9.0,341.0,0.531343281996,0.999999994764,0.706806279022,10.0,8.0,1.0,1.0,4.12903225806,8.0,-1.0,479.0,144.0,13300.0,843300.0,199225.0,2264.0,4584.05769231,3657.602788,774.0,31900.0,8874.8,0.136650913009,0.786908585565,0.0250659258676,0.025976107358,0.0253984682001,0.402525252525,-0.0416666666667,0.0175953079179,0.0205278592375,0.461538461538,0.538461538462,0.525396825397,0.285714285714,0.8,-0.540476190476,-0.7,-0.0333333333333,0.75,0.3,0.25,0.3,1200,1,0
199.0,10.0,413.0,0.552058110043,0.999999995885,0.757201642974,7.0,1.0,3.0,0.0,4.97094430993,5.0,-1.0,766.0,178.8,24100.0,843300.0,345700.0,3143.02908163,5446.0,3864.57280959,1800.0,1800.0,1800.0,0.0400009604968,0.0400016035411,0.420664478102,0.0400006151979,0.459332342662,0.536904761905,0.127593537415,0.0387409200969,0.0169491525424,0.695652173913,0.304347826087,0.44412202381,0.166666666667,0.9,-0.29126984127,-0.7,-0.125,0.0,0.0,0.5,0.0,1000,4,0
199.0,9.0,407.0,0.603491270315,0.999999996255,0.730337075916,14.0,2.0,1.0,0.0,5.26535626536,10.0,-1.0,901.0,240.0,0.0,843300.0,175470.0,0.0,3558.13499035,1991.0318423,1300.0,2200.0,1750.0,0.121110101504,0.0200060406793,0.516098101756,0.0200280097238,0.322757746337,0.380860750361,0.0506598124098,0.029484029484,0.00982800982801,0.75,0.25,0.249913419913,0.1,0.5,-0.244791666667,-0.4,-0.0125,0.0,0.0,0.5,0.0,1000,5,0
199.0,12.0,492.0,0.501066097013,0.999999996429,0.642857140561,13.0,12.0,1.0,1.0,4.43699186992,6.0,-1.0,2100.0,487.333333333,2100.0,843300.0,367900.0,2053.71515152,3558.13499035,2727.40519448,1300.0,4000.0,2000.0,0.0334630381573,0.033431152086,0.195111348726,0.0333369866969,0.704657474334,0.488918488918,0.114385151885,0.0447154471545,0.0182926829268,0.709677419355,0.290322580645,0.297055785124,0.05,0.5,-0.207319223986,-0.6,-0.0714285714286,0.0,0.0,0.5,0.0,1300,4,0
199.0,10.0,483.0,0.530201341096,0.999999996212,0.731060603291,1.0,1.0,2.0,0.0,4.27122153209,7.0,-1.0,695.0,182.166666667,0.0,843300.0,326742.857143,0.0,3558.13499035,2399.08890636,13900.0,13900.0,13900.0,0.0285742922747,0.178702654796,0.0285734771446,0.0285730868789,0.735576488906,0.504000721501,0.212085137085,0.0393374741201,0.00828157349896,0.826086956522,0.173913043478,0.383643198906,0.136363636364,1.0,-0.204166666667,-0.3,-0.05,0.0,0.0,0.5,0.0,2400,4,0
199.0,10.0,304.0,0.667820066893,0.999999995192,0.740384611825,10.0,5.0,1.0,4.0,4.5625,10.0,-1.0,851.0,282.777777778,0.0,843300.0,234730.0,0.0,6689.1875,3706.10404227,379.0,5100.0,2275.8,0.120816991201,0.0204222349734,0.0200022793861,0.7243855117,0.114372982739,0.444472789116,0.17406462585,0.0328947368421,0.0164473684211,0.666666666667,0.333333333333,0.38,0.1,0.5,-0.152619047619,-0.2,-0.0714285714286,0.0,0.0,0.5,0.0,7700,1,0
199.0,9.0,542.0,0.523540488656,0.999999996942,0.694189600324,17.0,2.0,1.0,2.0,5.05535055351,4.0,-1.0,384.0,106.25,67700.0,843300.0,290925.0,2208.43087971,5422.51724138,3415.24194011,1300.0,1900.0,1600.0,0.0500008522881,0.0500001730806,0.799995224774,0.0500000890825,0.0500036607746,0.454256854257,-0.0117171717172,0.0184501845018,0.0239852398524,0.434782608696,0.565217391304,0.433333333333,0.2,1.0,-0.342307692308,-0.9,-0.05,0.0,0.0,0.5,0.0,840,5,0
199.0,7.0,670.0,0.470852017233,0.999999997396,0.661458331611,6.0,4.0,2.0,0.0,4.72388059701,4.0,-1.0,488.0,121.25,16700.0,843300.0,411625.0,1974.95555556,3558.13499035,2811.36063979,5200.0,5200.0,5200.0,0.799999105054,0.0500003330549,0.0500003606431,0.0500000283094,0.0500001729387,0.48184766383,0.168083855799,0.0537313432836,0.0164179104478,0.765957446809,0.234042553191,0.377861952862,0.0333333333333,1.0,-0.252651515152,-0.5,-0.125,0.0,0.0,0.5,0.0,1800,2,0
199.0,12.0,492.0,0.536534445644,0.999999996774,0.683870965536,7.0,5.0,9.0,3.0,4.26219512195,9.0,-1.0,633.0,110.732222222,2800.0,843300.0,435988.888889,1367.85714286,7248.78331496,3826.79299564,1700.0,4700.0,3400.0,0.0222236739575,0.0223455178232,0.373858530636,0.559349053705,0.0222232238784,0.361524822695,0.0488031914894,0.030487804878,0.0264227642276,0.535714285714,0.464285714286,0.456666666667,0.1,0.8,-0.3,-0.5,-0.1,0.0,0.0,0.5,0.0,774,5,0
199.0,16.0,361.0,0.65548780288,0.999999995633,0.733624450945,6.0,3.0,20.0,1.0,4.56232686981,5.0,-1.0,573.0,140.8,10500.0,843300.0,275020.0,3220.65581688,3912.91854545,3520.09654344,573.0,737.0,655.0,0.0400008320553,0.408688344795,0.0400006482584,0.471309834644,0.0400003402479,0.39764957265,-0.0082383665717,0.0332409972299,0.0332409972299,0.5,0.5,0.291666666667,0.05,0.8,-0.353952991453,-0.7,-0.1,0.5,-0.25,0.0,0.25,1100,1,0
199.0,14.0,834.0,0.49433962202,0.999999998185,0.589836659547,33.0,3.0,0.0,22.0,4.97002398082,6.0,-1.0,768.0,203.75,0.0,843300.0,220700.0,0.0,6689.1875,2896.81614212,943.0,5000.0,2614.33333333,0.199730601205,0.0340806589249,0.0333348449121,0.699519741747,0.0333341532113,0.474054935675,0.111030196329,0.0503597122302,0.0167865707434,0.75,0.25,0.322564935065,0.1,0.8,-0.315773809524,-0.8,-0.0666666666667,0.0,0.0,0.5,0.0,16300,1,0
199.0,12.0,398.0,0.559796436235,0.999999995671,0.735930732745,4.0,3.0,1.0,0.0,4.95477386935,8.0,-1.0,715.0,232.25,9700.0,843300.0,366975.0,2289.85,3558.13499035,2756.67562569,1600.0,1600.0,1600.0,0.153317192937,0.0250018217497,0.530071338224,0.0250003012009,0.266609345888,0.364524555904,-0.00219435736677,0.0226130653266,0.0175879396985,0.5625,0.4375,0.298484848485,0.05,0.8,-0.392857142857,-1.0,-0.1,0.0333333333333,0.0,0.466666666667,0.0,928,4,0
199.0,10.0,204.0,0.63636363315,0.999999991228,0.780701747538,5.0,5.0,1.0,1.0,4.55392156863,7.0,-1.0,7400.0,1343.0,7400.0,843300.0,154257.142857,2283.82758621,7400.0,3647.08173731,2600.0,8200.0,5400.0,0.03010119227,0.0286213151849,0.883678835181,0.0290264711576,0.0285721862069,0.433116883117,0.207142857143,0.0392156862745,0.0147058823529,0.727272727273,0.272727272727,0.321875,0.0333333333333,1.0,-0.0988095238095,-0.125,-0.0714285714286,0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333,1400,3,0
199.0,14.0,586.0,0.405975394717,0.999999996933,0.536809814304,9.0,0.0,1.0,0.0,4.94709897611,8.0,-1.0,2200.0,609.375,9700.0,843300.0,241825.0,3020.0754717,22610.0714286,6351.54346525,0.0,0.0,0.0,0.525394244708,0.0250009155437,0.149646613717,0.0250286222871,0.274929603745,0.420556144536,0.185027387578,0.0529010238908,0.018771331058,0.738095238095,0.261904761905,0.355673090351,0.0333333333333,1.0,-0.150865800866,-0.3,-0.1,0.3,0.25,0.2,0.25,1700,2,0
199.0,10.0,858.0,0.480611045264,0.999999998066,0.667311410702,7.0,2.0,3.0,0.0,4.75291375291,8.0,-1.0,596.0,177.625,2000.0,843300.0,261837.5,1171.85714286,4504.73728814,2553.909315,684.0,1200.0,942.0,0.623354079616,0.298991096634,0.027020658057,0.0253361966644,0.0252979690289,0.388368128287,0.109970092631,0.0407925407925,0.0151515151515,0.729166666667,0.270833333333,0.266867656153,0.05,0.75,-0.198962148962,-0.4,-0.05,0.0,0.0,0.5,0.0,955,2,0
199.0,9.0,1073.0,0.392249527039,0.999999998246,0.599999998947,9.0,0.0,1.0,0.0,4.57129543336,9.0,-1.0,2200.0,420.777777778,6500.0,843300.0,304033.333333,2450.66500711,4866.66666667,3509.62311733,0.0,0.0,0.0,0.911110802241,0.0222223692764,0.0222223108087,0.0222222486348,0.0222222690387,0.505142625232,0.215914244486,0.0596458527493,0.0167753960857,0.780487804878,0.219512195122,0.454846455628,0.0333333333333,1.0,-0.192283950617,-0.5,-0.05,0.1,0.0,0.4,0.0,4800,2,0
199.0,12.0,237.0,0.634042550493,0.999999993506,0.779220774161,8.0,0.0,1.0,0.0,4.76793248945,8.0,-1.0,4400.0,950.0,0.0,843300.0,193475.0,0.0,4400.0,3171.42908374,0.0,0.0,0.0,0.413084001446,0.148464858878,0.196174761785,0.025925067508,0.216351310383,0.49687950938,0.109791366041,0.0464135021097,0.0210970464135,0.6875,0.3125,0.371866391185,0.0625,0.5,-0.453968253968,-1.0,-0.155555555556,0.394444444444,0.172222222222,0.105555555556,0.172222222222,1500,0,0
199.0,12.0,390.0,0.573770490236,0.999999995935,0.670731704591,26.0,2.0,24.0,0.0,5.05384615385,8.0,-1.0,712.0,137.375,57800.0,843300.0,373125.0,2471.884649,8596.16216216,5155.17459128,4200.0,18100.0,11150.0,0.0250010879826,0.167119967445,0.274999938938,0.507877135176,0.0250018704583,0.494015151515,0.119954545455,0.0307692307692,0.0128205128205,0.705882352941,0.294117647059,0.394696969697,0.1,1.0,-0.2875,-0.4,-0.125,0.0,0.0,0.5,0.0,18400,5,0
199.0,14.0,980.0,0.400414937344,0.999999998291,0.545299144367,5.0,3.0,2.0,0.0,4.94897959184,10.0,-1.0,634.0,242.25,0.0,843300.0,229250.0,0.0,3558.13499035,1739.68329662,563.0,1400.0,1121.0,0.0200013544635,0.0200014553297,0.819801198845,0.0200008985766,0.120195092786,0.50612682952,0.0931260307153,0.034693877551,0.0173469387755,0.666666666667,0.333333333333,0.328386809269,0.1,0.8,-0.212651727358,-0.6,-0.125,0.0,0.0,0.5,0.0,634,5,0
199.0,12.0,446.0,0.600451465913,0.99999999654,0.775086502508,18.0,1.0,1.0,0.0,5.2668161435,6.0,-1.0,698.0,240.6,0.0,843300.0,178320.333333,0.0,3558.13499035,1750.84781378,811.0,811.0,811.0,0.0333428593591,0.0333429805292,0.417969993601,0.0333391478785,0.482005018633,0.335784313725,0.047268907563,0.02466367713,0.0179372197309,0.578947368421,0.421052631579,0.269155844156,0.05,0.5,-0.169196428571,-0.4,-0.05,0.0666666666667,0.0,0.433333333333,0.0,642,5,0
199.0,10.0,625.0,0.506410255599,0.999999997275,0.678474112593,2.0,1.0,6.0,0.0,4.3408,6.0,-1.0,790.0,233.166666667,2200.0,843300.0,263266.666667,1344.16666667,7401.41121495,4232.22031871,848.0,848.0,848.0,0.0333339486733,0.866415002243,0.0333335706618,0.0335838388995,0.033333639522,0.52950962001,0.14167003367,0.0672,0.0176,0.792452830189,0.207547169811,0.321191506906,0.1,1.0,-0.389141414141,-1.0,-0.125,0.775,-0.125,0.275,0.125,718,1,0
199.0,9.0,353.0,0.511428569967,0.999999995,0.6599999967,7.0,4.0,3.0,1.0,4.83002832861,9.0,-1.0,2200.0,508.625,0.0,843300.0,199177.777778,0.0,4861.28571429,3032.6723373,1900.0,4100.0,3233.33333333,0.354004095086,0.136312098669,0.144719671713,0.0223125397535,0.342651594779,0.472026992615,0.17408008658,0.056657223796,0.014164305949,0.8,0.2,0.360340909091,0.1,0.6,-0.157619047619,-0.25,-0.0714285714286,0.0,0.0,0.5,0.0,4200,3,0
199.0,10.0,504.0,0.506122447947,0.999999996575,0.671232874414,8.0,4.0,1.0,0.0,4.86111111111,6.0,-1.0,1700.0,431.333333333,9200.0,843300.0,475416.666667,2789.70833333,7033.12921348,4116.25099052,2900.0,663600.0,225233.333333,0.0333468331789,0.0333348879851,0.0337585213595,0.0333339563438,0.866225801133,0.479761904762,0.040873015873,0.0456349206349,0.0297619047619,0.605263157895,0.394736842105,0.415476190476,0.1,1.0,-0.41,-0.5,-0.1,0.5,-0.5,0.0,0.5,2200,4,0
199.0,8.0,200.0,0.585227269402,0.999999992063,0.626984122008,23.0,3.0,21.0,0.0,4.59,6.0,-1.0,712.0,275.0,0.0,843300.0,361516.666667,0.0,8602.17515924,5791.51451759,4700.0,4700.0,4700.0,0.0333433911419,0.204802019689,0.192783122394,0.535733444817,0.0333380219584,0.531699346405,0.0602941176471,0.045,0.04,0.529411764706,0.470588235294,0.383333333333,0.1,0.7,-0.3171875,-0.5,-0.05,1.0,-0.5,0.5,0.5,29900,0,0
199.0,13.0,279.0,0.594890508778,0.999999994186,0.726744181821,4.0,3.0,2.0,0.0,4.74193548387,5.0,-1.0,480.0,195.75,0.0,843300.0,312940.0,0.0,3558.13499035,2391.7480279,538.0,8000.0,4269.0,0.238339135465,0.0400078553594,0.24094656775,0.0400045145332,0.440701926893,0.440178571429,0.207886904762,0.0681003584229,0.0179211469534,0.791666666667,0.208333333333,0.395614035088,0.0333333333333,1.0,-0.1325,-0.1875,-0.1,0.0,0.0,0.5,0.0,992,4,0
199.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,9.0,-1.0,1500.0,585.0,0.0,843300.0,171888.888889,0.0,4099.11111111,1857.42205918,0.0,0.0,0.0,0.0222244804035,0.910986513387,0.0222446553855,0.0223211754392,0.0222231753848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.25,0.166666666667,0.25,597,1,0
199.0,10.0,642.0,0.487261145721,0.999999997389,0.650130546605,6.0,4.0,3.0,0.0,4.64797507788,8.0,-1.0,925.0,251.625,1500.0,843300.0,380387.5,968.5,3558.13499035,2988.66158563,1200.0,2400.0,1700.0,0.153527436987,0.0250014685646,0.025004061122,0.0250005850976,0.771466448229,0.511367965368,0.119491341991,0.0389408099688,0.00778816199377,0.833333333333,0.166666666667,0.278316017316,0.05,0.6,-0.223333333333,-0.333333333333,-0.166666666667,0.821428571429,0.107142857143,0.321428571429,0.107142857143,1000,4,0
199.0,11.0,421.0,0.595238093821,0.999999996124,0.786821702377,1.0,1.0,2.0,0.0,4.74109263658,8.0,-1.0,965.0,309.875,1700.0,843300.0,384100.0,1321.66666667,3999.26934524,2971.73102756,2200.0,2200.0,2200.0,0.0250091697578,0.150018306675,0.025018941622,0.0250011070677,0.774952474877,0.550085268267,0.198616850321,0.0736342042755,0.0142517814727,0.837837837838,0.162162162162,0.352517106549,0.1,0.85,-0.264814814815,-0.7,-0.155555555556,0.642857142857,0.214285714286,0.142857142857,0.214285714286,1500,4,0
199.0,8.0,1266.0,0.445773524365,0.999999998643,0.659430121222,3.0,1.0,5.0,0.0,4.6477093207,7.0,-1.0,11800.0,1823.28571429,11800.0,843300.0,308942.857143,3261.68700615,11800.0,5590.84363498,9100.0,9100.0,9100.0,0.733987753464,0.0285774452883,0.028595761073,0.179823499351,0.0290155408233,0.532819724367,0.196190418929,0.0576619273302,0.0181674565561,0.760416666667,0.239583333333,0.414695487161,0.1,1.0,-0.240338164251,-0.6,-0.05,0.0,0.0,0.5,0.0,5700,0,0
199.0,11.0,602.0,0.532094593696,0.999999997159,0.727272725207,6.0,3.0,1.0,0.0,4.63787375415,5.0,-1.0,759.0,259.8,11100.0,843300.0,305060.0,2938.86792453,3558.13499035,3122.44440254,774.0,1400.0,1091.33333333,0.0401172048926,0.381120400367,0.497937368166,0.0408249119127,0.0400001146621,0.556165427864,0.0796169239565,0.0448504983389,0.0215946843854,0.675,0.325,0.356902356902,0.05,0.8,-0.439102564103,-1.0,-0.166666666667,0.0,0.0,0.5,0.0,704,1,0
199.0,12.0,288.0,0.571428569388,0.99999999359,0.762820507931,3.0,1.0,1.0,1.0,4.375,4.0,-1.0,849.0,223.5,4400.0,843300.0,281375.0,2057.83333333,3558.13499035,2831.36477088,1900.0,1900.0,1900.0,0.0500012050795,0.504478267909,0.0500015325104,0.345517983461,0.0500010110405,0.423271604938,-0.0317283950617,0.0381944444444,0.03125,0.55,0.45,0.209090909091,0.1,0.5,-0.337962962963,-1.0,-0.05,0.1,0.0,0.4,0.0,13300,1,0
199.0,12.0,499.0,0.533066131196,0.999999996564,0.711340203741,7.0,3.0,2.0,1.0,4.74148296593,8.0,-1.0,480.0,154.714285714,0.0,843300.0,361725.0,0.0,4654.07758621,2646.58989691,1300.0,3100.0,2200.0,0.151749642057,0.0250037485295,0.151054494834,0.025002112872,0.647190001707,0.479545454545,0.13685535479,0.0440881763527,0.0200400801603,0.6875,0.3125,0.364939984258,0.0333333333333,0.9,-0.173333333333,-0.3,-0.05,0.727272727273,0.218181818182,0.227272727273,0.218181818182,1100,4,0
199.0,12.0,469.0,0.55752212266,0.999999996226,0.747169808501,9.0,4.0,2.0,0.0,4.43070362473,5.0,-1.0,206.0,50.0,96100.0,843300.0,479500.0,2450.66500711,3558.13499035,3144.96751623,2400.0,4500.0,3175.0,0.486814108367,0.0400022477227,0.040018113833,0.0400004612967,0.39316506878,0.521920821114,0.201038611926,0.0362473347548,0.00852878464819,0.809523809524,0.190476190476,0.407040998217,0.0333333333333,0.8,-0.253125,-0.5,-0.125,0.5,0.5,0.0,0.5,1400,2,0
198.0,9.0,215.0,0.613953485516,0.99999999187,0.804878042237,8.0,5.0,2.0,0.0,4.90697674419,5.0,-1.0,643.0,141.2,14800.0,843300.0,368420.0,1978.73584906,3952.20372928,3075.41998612,993.0,2700.0,1748.25,0.439578910185,0.440330907769,0.0400001145484,0.04000090587,0.0400891616271,0.537380952381,0.123928571429,0.0279069767442,0.0093023255814,0.75,0.25,0.3475,0.16,0.5,-0.175,-0.3,-0.05,0.0,0.0,0.5,0.0,874,2,1
198.0,11.0,375.0,0.557377047657,0.999999995798,0.672268904738,6.0,2.0,1.0,0.0,4.432,8.0,-1.0,435.0,168.75,9400.0,843300.0,216287.5,1592.71875,3560.44128008,2369.69950412,1000.0,1000.0,1000.0,0.896212673596,0.0272648974063,0.0250184920157,0.0257533145973,0.0257506223846,0.540442890443,0.167803030303,0.0506666666667,0.008,0.863636363636,0.136363636364,0.30923046252,0.0625,0.7,-0.475,-0.8,-0.125,0.0,0.0,0.5,0.0,1300,2,1
198.0,7.0,2334.0,0.382017543692,0.999999999287,0.560228082281,54.0,10.0,5.0,0.0,5.08868894602,7.0,-1.0,336.0,104.666666667,0.0,843300.0,271814.285714,0.0,3560.44128008,2754.05581261,742.0,8000.0,3015.66666667,0.885680697747,0.0285720832382,0.0286037215558,0.0285717776678,0.0285717197913,0.400995325367,0.119783247358,0.0372750642674,0.018851756641,0.664122137405,0.335877862595,0.348830422451,0.0625,1.0,-0.218181818182,-0.875,-0.1,0.0,0.0,0.5,0.0,5700,2,1
198.0,14.0,474.0,0.405913977403,0.999999996622,0.415540539137,2.0,2.0,1.0,0.0,3.83122362869,8.0,-1.0,1500.0,365.166666667,0.0,843300.0,186675.0,0.0,5782.02808989,2517.59203725,847.0,1400.0,1123.5,0.145680339509,0.779162572731,0.0250022727765,0.025153055896,0.0250017590873,0.394681076499,0.110726584022,0.0210970464135,0.0105485232068,0.666666666667,0.333333333333,0.335681818182,0.136363636364,0.7,-0.264166666667,-0.4,-0.166666666667,0.1,0.0,0.4,0.0,232,1,1
198.0,9.0,435.0,0.531615923814,0.99999999631,0.682656824049,11.0,6.0,1.0,0.0,4.65057471264,5.0,-1.0,1100.0,291.2,5700.0,843300.0,331460.0,2205.69433878,4181.84153005,3075.83761608,654.0,2000.0,1388.5,0.0400004769124,0.439946110562,0.440048552856,0.0400003592373,0.040004500432,0.395151515152,0.069347041847,0.0275862068966,0.00689655172414,0.8,0.2,0.267117604618,0.1,0.5,-0.375,-0.5,-0.125,1.0,0.4,0.5,0.4,6800,5,1
198.0,11.0,1169.0,0.437554584771,0.99999999854,0.623357663324,17.0,12.0,6.0,2.0,4.61676646707,8.0,-1.0,548.0,145.5,9800.0,843300.0,328350.0,2022.30769231,5964.60716138,2941.51763254,1500.0,9700.0,4872.72727273,0.0250003966662,0.0250140912126,0.775153291386,0.149831223859,0.0250009968754,0.478633658009,0.150413510101,0.0427715996578,0.0188195038494,0.694444444444,0.305555555556,0.388827272727,0.1,1.0,-0.167803030303,-0.6,-0.05,0.0,0.0,0.5,0.0,786,5,1
